Codigo do Sensor 1, Codigo do Sensor 2, Distancia
1, 2, 12.500000
1, 3, 35.799999
1, 4, 42.599998
1, 5, 156.699997
1, 6, 189.300003
1, 7, 214.100006
1, 8, 296.700012
1, 9, 326.799988
1, 10, 650.099976
2, 3, 27.799999
2, 4, 47.799999
2, 5, 167.699997
2, 6, 197.600006
2, 7, 215.399994
2, 8, 278.799988
2, 9, 313.700012
2, 10, 652.599976
3, 4, 76.800003
3, 5, 105.800003
3, 6, 214.199997
3, 7, 298.299988
3, 8, 358.000000
3, 9, 370.000000
3, 10, 696.400024
4, 5, 48.200001
4, 6, 100.300003
4, 7, 165.300003
4, 8, 198.199997
4, 9, 243.500000
4, 10, 502.299988
5, 6, 59.000000
5, 7, 105.199997
5, 8, 128.899994
5, 9, 198.500000
5, 10, 470.200012
6, 7, 28.900000
6, 8, 100.199997
6, 9, 142.500000
6, 10, 178.899994
7, 8, 40.099998
7, 9, 87.199997
7, 10, 303.200012
8, 9, 45.200001
8, 10, 297.200012
9, 10, 256.299988
